1,0
0.99659,0.00048
0.98654,0.00216
0.97026,0.00504
0.94817,0.00866
0.92063,0.01274
0.88811,0.01734
0.85121,0.02233
0.81057,0.02759
0.76689,0.03295
0.72073,0.03825
0.67227,0.04337
0.62175,0.04821
0.56979,0.0526
0.51701,0.05641
0.46401,0.0595
0.41144,0.0617
0.35989,0.06293
0.30998,0.06307
0.26227,0.06208
0.2173,0.05991
0.17559,0.05655
0.13756,0.05204
0.10363,0.04706
0.07412,0.04098
0.04931,0.03414
0.02938,0.02663
0.01447,0.01859
0.00465,0.01025
0,0
0.00465,-0.00683
0.01447,-0.01221
0.02938,-0.01704
0.04931,-0.02123
0.07412,-0.0247
0.10363,-0.02748
0.13756,-0.02956
0.17559,-0.03101
0.2173,-0.03184
0.26227,-0.03213
0.30998,-0.03193
0.35989,-0.03127
0.41144,-0.03023
0.46401,-0.02886
0.51701,-0.02718
0.56979,-0.02525
0.62175,-0.02306
0.67227,-0.02064
0.72073,-0.01783
0.76689,-0.0145
0.81057,-0.01097
0.85121,-0.00774
0.88811,-0.00503
0.92063,-0.00293
0.94817,-0.00145
0.97026,-0.00048
0.98654,0
0.99659,6e-05
1,0
