1,0
0.94991,0.00847
0.89983,0.01594
0.79968,0.02978
0.69954,0.04382
0.59938,0.05835
0.49926,0.06969
0.39917,0.07873
0.29914,0.08137
0.19919,0.07661
0.14925,0.07078
0.09937,0.05955
0.07446,0.05139
0.04955,0.04203
0.0247,0.02876
0.01227,0.02143
0,0
0.01261,-0.01027
0.02511,-0.01033
0.05008,-0.00797
0.07506,-0.0058
0.10004,-0.00364
0.15001,-0.00101
0.19999,0.00052
0.29999,0.00058
0.4,4e-05
0.5,0
0.6,0.00026
0.69999,0.00052
0.80001,-0.00052
0.90001,-0.00056
0.95001,-0.00053
1,0
